panelist,week_number,treatment_group,cohort_period,prop_expenditure_vegetables
69,27,0,0,2.31006160164271
69,28,0,0,5.19431988041854
69,29,0,0,6.44202180376611
69,30,0,0,6.22254758418741
69,31,0,0,4.72231459926837
69,32,0,0,14.9175068744271
69,33,0,0,0
69,34,0,0,0
69,35,0,0,9.90632983252909
69,36,0,0,2.69870001645549
69,37,0,0,3.92275196137598
69,38,0,0,6.63846404165311
69,39,0,0,7.92147408300327
69,40,0,0,4.68636032093363
69,41,0,0,2.17391304347826
69,42,0,0,8.5197934595525
69,43,0,0,5.16487882399682
69,44,0,0,15.2770005595971
69,45,0,0,7.92147408300327
69,46,0,0,2.17391304347826
69,47,0,0,0
69,48,0,0,0
69,49,0,0,0
69,50,0,0,2.55716004813478
69,51,0,0,15.2770005595971
69,52,0,0,0
70,1,0,0,1.57355021216407
70,2,0,0,5.71741211872521
70,3,0,0,0.87083485425249
70,4,0,0,1.9043266301036
70,5,0,0,2.8964448319287
70,6,0,0,1.04339936488734
70,7,0,0,0
70,8,0,0,5.11099638616417
70,9,0,0,0
70,10,0,0,0.786958965711074
70,11,0,0,4.13131172624844
70,12,0,0,6.29889398435392
70,13,0,0,0
70,14,0,0,1.75038839979285
70,15,0,0,0
70,16,0,0,1.21448549977918
70,17,0,0,1.08076242876793
70,18,0,0,2.25859662479381
70,19,0,0,2.54745129503799
70,20,0,0,2.47579529737206
70,21,0,0,4.44249598129475
70,22,0,0,0.901225666906993
70,23,0,0,2.94084121737148
70,24,0,0,6.91273735865159
70,25,0,0,1.07681263460158
70,26,0,0,1.31456645863763
70,27,0,0,0
70,28,0,0,3.14421219040928
70,29,0,0,0
70,30,0,0,3.13154974725681
70,31,0,0,3.02184466019417
70,32,0,0,4.29773226042429
70,33,0,0,0
70,34,0,0,0
70,35,0,0,0
70,36,0,0,4.87624676763945
70,37,0,0,0.669950496017948
70,38,0,0,2.28878648233487
70,39,0,0,0
70,40,0,0,0.928217821782178
70,41,0,0,0
70,42,0,0,3.20174575634536
70,43,0,0,2.59767248545303
70,44,0,0,1.89598559474632
70,45,0,0,0
70,46,0,0,1.0996015936255
70,47,0,0,0.926050194604751
70,48,0,0,5.28503562945368
70,49,0,0,1.70682730923695
70,50,0,0,1.81648237091668
70,51,0,0,0.633958103638368
70,52,0,0,28.7135749822317
71,1,0,0,4.16230914034721
71,2,0,0,2.4738977189599
71,3,0,0,4.33987682832948
71,4,0,0,10.617311315527
71,5,0,0,2.92243767313019
71,6,0,0,6.94127957931639
71,7,0,0,4.84848484848485
71,8,0,0,2.38895558223289
71,9,0,0,3.67909238249595
71,10,0,0,7.58631739165265
71,11,0,0,2.16966804078976
71,12,0,0,3.29616036137775
71,13,0,0,5.00195694716243
71,14,0,0,2.1396069319392
71,15,0,0,6.58405617513424
71,16,0,0,7.56045102000913
71,17,0,0,4.39258750857927
71,18,0,0,3.29616036137775
71,19,0,0,7.43418822731895
71,20,0,0,3.76852727846105
71,21,0,0,9.68141592920354
71,22,0,0,4.85172672672673
71,23,0,0,8.3745963401507
71,24,0,0,8.56410256410256
71,25,0,0,6.85616689032573
71,26,0,0,4.80916932529836
71,27,0,0,6.01154441785161
71,28,0,0,5.94950105836105
71,29,0,0,6.95849914724275
71,30,0,0,3.35812485913906
71,31,0,0,5.94950105836105
71,32,0,0,6.85616689032573
71,33,0,0,6.09370292256704
71,34,0,0,3.82055706186838
71,35,0,0,5.90503246753247
71,36,0,0,1.15697310819262
71,37,0,0,8.04757357409497
71,38,0,0,5.33372479937366
71,39,0,0,5.97998331943286
71,40,0,0,6.99085393461922
71,41,0,0,8.7010249327615
71,42,0,0,8.17754191291762
71,43,0,0,7.38225820492731
71,44,0,0,4.29698708751793
71,45,0,0,5.19323671497585
71,46,0,0,6.99085393461922
71,47,0,0,6.32105502501137
71,48,0,0,10.6247431154953
71,49,0,0,4.73336089293096
71,50,0,0,10.9375
71,51,0,0,7.53300230107787
71,52,0,0,0
72,1,0,0,2.05811138014528
72,2,0,0,6.52402665731322
72,3,0,0,2.12240868706811
72,4,0,0,9.50081833060556
72,5,0,0,0
72,6,0,0,9.5105155406663
72,7,0,0,8.70670479822053
72,8,0,0,9.38871014916642
72,9,0,0,10.6151142355009
72,10,0,0,4.53456677954902
72,11,0,0,13.1608548931384
72,12,0,0,14.8660328435609
72,13,0,0,0
72,14,0,0,14.1944229279628
72,15,0,0,12.9826425788169
72,16,0,0,9.92213570634038
72,17,0,0,14.7132691502721
72,18,0,0,0
72,19,0,0,4.84404948597317
72,20,0,0,21.04125083167
72,21,0,0,12.3283752860412
72,22,0,0,23.3654876741694
72,23,0,0,1.74520069808028
72,24,0,0,0
72,26,0,0,9.63005339435545
72,27,0,0,1.58652072315828
72,28,0,0,6.06001176701314
72,29,0,0,5.78974098527171
72,30,0,0,0.807436558556113
72,31,0,0,31.7907444668008
72,32,0,0,5.31617235590375
72,33,0,0,11.098450319052
72,34,0,0,0
72,35,0,0,9.979450295402
72,36,0,0,0
72,37,0,0,0
72,38,0,0,6.79975046787274
72,39,0,0,1.08695652173913
72,40,0,0,0
72,41,0,0,4.9678733740793
72,42,0,0,6.09397944199706
72,43,0,0,8.52702324278913
72,44,0,0,4.17847025495751
72,45,0,0,9.90381189882437
72,46,0,0,11.993769470405
72,47,0,0,15.2341137123746
72,48,0,0,6.09397944199706
72,49,0,0,1.80570603105814
72,50,0,0,8.14067879980325
72,51,0,0,0
72,52,0,0,2.13932584269663
73,1,1,6,6.88352570828961
73,2,1,6,0
73,3,1,6,2.4359444376553
73,4,1,6,0
73,5,1,6,3.16174134095964
73,6,1,6,6.18079282116054
73,7,1,6,6.31085467003246
73,8,1,6,7.17094256746992
73,9,1,6,2.14331708214516
73,10,1,6,8.25042465421014
73,11,1,6,6.11155063291139
73,12,1,6,5.94320700939512
73,13,1,6,5.57119871279163
73,14,1,6,4.73567303420702
73,15,1,6,8.41027269211478
73,16,1,6,6.85858317856195
73,17,1,6,8.4003420862199
73,18,1,6,4.73567303420702
73,19,1,6,5.57119871279163
73,20,1,6,5.94320700939512
73,27,1,6,0
73,28,1,6,1.99173497730506
73,29,1,6,1.62281103878243
73,30,1,6,0.470042617197293
73,31,1,6,3.30065359477124
73,32,1,6,3.30065359477124
73,33,1,6,0.470042617197293
73,34,1,6,0
73,35,1,6,3.08327263899005
73,36,1,6,2.00267022696929
73,37,1,6,3.6679829890644
73,38,1,6,0.668066348143354
73,39,1,6,5.02866502866503
73,40,1,6,2.7737774716674
73,41,1,6,4.69693813788794
73,42,1,6,7.46268656716418
73,43,1,6,0
73,44,1,6,5.95590151982818
73,45,1,6,2.3405231757687
73,46,1,6,0
73,47,1,6,1.44866202226707
73,48,1,6,2.08357996921984
73,49,1,6,3.49588719153937
73,50,1,6,4.53615279672578
73,51,1,6,7.30042016806723
73,52,1,6,4.53615279672578
73,53,1,6,0
74,1,0,0,4.36129032258065
74,2,0,0,6.1503416856492
74,3,0,0,6.56078273689854
74,4,0,0,5.72497123130035
74,5,0,0,12.9258198026106
74,6,0,0,5.20487998939133
74,7,0,0,1.4060502769493
74,8,0,0,4.46947035016717
74,9,0,0,6.98659139026112
74,10,0,0,11.4023512476008
74,11,0,0,2.52135861637841
74,12,0,0,12.1513513513514
74,13,0,0,4.09012629161883
74,14,0,0,8.50866623412735
74,15,0,0,7.55840586349061
74,16,0,0,5.67874526771228
74,17,0,0,6.2734521575985
74,18,0,0,22.1791767554479
74,19,0,0,4.57358583983166
74,20,0,0,14.261252446184
74,21,0,0,12.8658054310572
74,22,0,0,7.75714773892243
74,23,0,0,8.20493781325413
74,24,0,0,6.46956326232365
74,25,0,0,10.6537247105602
74,26,0,0,4.46880269814503
74,27,0,0,10.1267779839208
74,28,0,0,18.8343227199137
74,29,0,0,19.1446540880503
74,30,0,0,10.6537247105602
74,31,0,0,3.94144677625657
74,32,0,0,4.90291262135922
74,33,0,0,5.80343213728549
74,34,0,0,11.8732851085059
74,35,0,0,3.35330868290195
74,36,0,0,3.0246952970455
74,37,0,0,0
74,38,0,0,5.23508771929825
74,39,0,0,7.98004987531172
74,40,0,0,9.55961331901181
74,41,0,0,4.82473260988368
74,42,0,0,6.67039106145252
74,43,0,0,7.81348456206679
74,44,0,0,5.70934256055363
74,45,0,0,7.46144226761151
74,46,0,0,7.39631945055913
74,47,0,0,4.22997561433127
74,48,0,0,14.3189755529686
74,49,0,0,2.49821556031406
74,50,0,0,3.09218203033839
74,51,0,0,2.88012872083669
74,52,0,0,3.15509797409499
74,53,0,0,0
75,1,0,0,2.98861480075901
75,2,0,0,18.1057810578106
75,3,0,0,15.4796511627907
75,4,0,0,16.3880813953488
75,5,0,0,14.9975732082187
75,6,0,0,7.46089049338147
75,7,0,0,0
75,8,0,0,4.17409543786051
75,9,0,0,7.23350253807107
75,10,0,0,9.52910641453467
75,11,0,0,2.92251925690983
75,12,0,0,3.43142698500833
75,13,0,0,5.49383469661824
75,14,0,0,14.5622793132838
75,15,0,0,2.56945559659547
75,16,0,0,23.8986532755079
75,17,0,0,4.42243303571429
75,18,0,0,7.80121761291236
75,19,0,0,9.03838986209467
75,20,0,0,5.17824216349109
75,21,0,0,7.80003256798567
75,22,0,0,5.78512396694215
75,23,0,0,6.64659066465907
75,24,0,0,16.2102612527542
75,25,0,0,10.6847697756789
75,26,0,0,6.97573656845754
75,27,0,0,4.96517636486183
75,28,0,0,5.85921605859216
75,29,0,0,7.64982946240052
75,30,0,0,9.92522093813732
75,31,0,0,2.08507089241034
75,32,0,0,7.97738693467337
75,33,0,0,2.86221433325937
75,34,0,0,3.1749013714071
75,35,0,0,10.7299787384833
75,36,0,0,5.54898093359632
75,37,0,0,10.332245054734
75,38,0,0,5.04340636626705
75,39,0,0,7.37248840803709
75,40,0,0,1.4674361088211
75,41,0,0,11.4699331848552
75,42,0,0,7.18382130999095
75,43,0,0,6.40176600441501
75,44,0,0,11.5307582260372
75,45,0,0,3.10033821871477
75,46,0,0,8.24301197946378
75,47,0,0,5.44567171846905
75,48,0,0,4.93197278911565
75,49,0,0,8.97241588360109
75,50,0,0,10.7089552238806
75,51,0,0,9.35166528386867
75,52,0,0,5.77958597582865
75,53,0,0,0
77,1,0,0,4.89373199291684
77,2,0,0,4.87205731832139
77,4,0,0,8.13009706353561
77,5,0,0,1.88821752265861
77,6,0,0,3.96626418772875
78,2,0,0,11.1653778320445
78,3,0,0,8.52353780313838
78,4,0,0,15.4674544934718
78,5,0,0,13.5432135432135
78,6,0,0,7.80975780975781
78,7,0,0,20.9318028359217
78,8,0,0,2.30823035672651
78,9,0,0,1.24934013725145
78,10,0,0,0
78,11,0,0,9.44691158659669
78,12,0,0,8.7005906406179
78,13,0,0,6.35768865804325
78,14,0,0,11.4011308186817
78,15,0,0,1.92083818393481
78,16,0,0,10.6573259800268
78,17,0,0,9.89259468626343
78,18,0,0,9.04147984366459
78,19,0,0,7.61961015948021
78,20,0,0,6.63106364040944
78,21,0,0,9.4903988183161
78,22,0,0,7.63664357197845
78,23,0,0,9.04147984366459
78,24,0,0,10.7926671830622
78,25,0,0,0
78,26,0,0,29.5341922695738
78,27,0,0,8.91133357168395
78,28,0,0,25.2156265854896
78,29,0,0,0
78,30,0,0,14.9659863945578
78,31,0,0,11.8693075032529
78,32,0,0,29.5341922695738
78,33,0,0,1.79127725856698
78,34,0,0,9.03707518022657
78,35,0,0,10.5504587155963
78,36,0,0,19.8349242534281
78,37,0,0,4.18988188098953
78,38,0,0,0
78,39,0,0,3.70181694685006
78,40,0,0,6.90925840626439
78,41,0,0,6.3582929584772
78,42,0,0,0
78,43,0,0,7.58856682769726
78,44,0,0,5.95277140045917
78,45,0,0,7.58856682769726
78,46,0,0,4.81907894736842
78,47,0,0,1.77911620547866
78,48,0,0,3.26678765880218
78,49,0,0,4.37143446284968
78,50,0,0,7.71424421531528
78,51,0,0,4.23780487804878
78,52,0,0,5.37190082644628
78,53,0,0,0
80,1,0,0,1.78651183564091
80,2,0,0,0
80,3,0,0,2.88360345190486
80,4,0,0,0
80,5,0,0,4.17687614044004
80,6,0,0,5.1406854247233
80,7,0,0,3.12784443525031
80,8,0,0,3.22685155186937
80,9,0,0,2.43213041477684
80,10,0,0,4.62990268357417
80,11,0,0,3.74080227866129
80,12,0,0,3.32166262680672
80,13,0,0,1.50445632798574
80,14,0,0,2.67034990791897
80,15,0,0,1.03486123451628
80,16,0,0,1.17294734215124
80,17,0,0,2.66653643289705
80,18,0,0,0.546599962942375
80,19,0,0,1.64692435577722
80,20,0,0,2.40514905149051
80,21,0,0,2.95888943295625
80,22,0,0,0.692018717458644
80,23,0,0,5.97629387364814
80,24,0,0,0.797448165869218
80,25,0,0,0
80,26,0,0,0
80,27,0,0,3.7926355267644
80,28,0,0,1.09577032653956
80,29,0,0,1.45405486433818
80,30,0,0,1.2433021023799
80,31,0,0,0
80,32,0,0,1.45405486433818
80,33,0,0,0
80,34,0,0,1.09577032653956
80,35,0,0,4.7359140146108
80,36,0,0,7.66355140186916
80,37,0,0,4.23370025402202
80,38,0,0,2.27856762110857
80,39,0,0,7.17038421114096
80,40,0,0,1.8500350385424
80,41,0,0,4.06091370558376
80,42,0,0,0.779396814639105
80,43,0,0,7.62906647807638
80,44,0,0,4.92459016393443
80,45,0,0,3.97060566552092
80,46,0,0,1.30884147722132
80,47,0,0,4.26669331268267
80,48,0,0,4.40577249575552
80,49,0,0,0.977742448330684
80,50,0,0,0.856990569620033
80,51,0,0,0
80,52,0,0,0
80,53,0,0,1.29063088023012
81,2,0,0,4.51273532668882
81,3,0,0,10.5919003115265
81,6,0,0,11.3775646149747
81,9,0,0,7.01503221188261
81,10,0,0,9.65923648475532
81,12,0,0,6.75349734684033
81,13,0,0,10.1775956284153
81,14,0,0,14.0166606302064
81,15,0,0,30.5084745762712
81,17,0,0,8.34064969271291
81,19,0,0,14.4995722840034
81,20,0,0,3.94133822181485
81,21,0,0,2.78998985458235
81,22,0,0,0
81,23,0,0,3.99675938428301
81,24,0,0,3.9460370994941
81,25,0,0,5.20361990950226
81,26,0,0,14.3588601959038
81,27,0,0,0
81,28,0,0,8.71380846325167
81,29,0,0,0
81,30,0,0,0
81,32,0,0,0
81,33,0,0,0
81,34,0,0,4.03883495145631
81,35,0,0,0
81,37,0,0,7.94642857142857
81,38,0,0,10.7985480943739
81,39,0,0,0
81,40,0,0,0
81,41,0,0,6.52761684047895
81,42,0,0,0
81,43,0,0,0
81,44,0,0,8.14850530376085
81,46,0,0,1.44200626959248
81,47,0,0,2.65287769784173
81,48,0,0,0
81,49,0,0,0
81,50,0,0,11.8264520643807
81,52,0,0,0
82,1,0,0,0
82,2,0,0,17.1487603305785
82,3,0,0,5.3856096510125
82,4,0,0,1.74969123095924
82,5,0,0,7.20291479820628
82,6,0,0,5.6710775047259
82,7,0,0,0
82,8,0,0,6.52722683014785
82,9,0,0,12.1285923039454
82,10,0,0,3.50442477876106
82,11,0,0,6.52722683014785
82,12,0,0,6.9557625145518
82,13,0,0,0
82,14,0,0,0
82,15,0,0,9.75927130774235
82,16,0,0,4.1785534485652
82,17,0,0,5.2168815943728
82,18,0,0,0
82,19,0,0,7.78210116731518
82,20,0,0,9.35563816604709
82,21,0,0,4.54462493155685
82,22,0,0,7.74647887323944
82,23,0,0,0
82,24,0,0,21.7182730047972
82,25,0,0,2.90810391624661
82,26,0,0,0
82,27,0,0,7.75193798449612
82,28,0,0,17.2682926829268
82,29,0,0,7.74647887323944
82,30,0,0,0
82,31,0,0,2.21362561788094
82,32,0,0,5.27431127854956
82,33,0,0,11.354079058032
82,34,0,0,5.46875
82,35,0,0,5.96516344547841
82,36,0,0,4.1243275552899
82,37,0,0,3.28846153846154
82,38,0,0,0
82,39,0,0,1.31086142322097
82,40,0,0,3.67917586460633
82,41,0,0,5.2582451773491
82,42,0,0,0
82,43,0,0,7.46023731380964
82,44,0,0,6.58207771609834
82,45,0,0,4.43918319029299
82,46,0,0,0
82,47,0,0,0
82,48,0,0,0
82,49,0,0,5.76258163657319
82,50,0,0,11.3864942528736
82,51,0,0,5.5792546026044
82,52,0,0,6.71140939597315
82,53,0,0,5.17374517374517
83,8,0,0,0
84,1,0,0,0
84,2,0,0,17.2307216813476
84,3,0,0,18.0953915565582
84,4,0,0,0
84,5,0,0,1.75542406311637
84,6,0,0,6.57008514423688
84,7,0,0,0
84,8,0,0,18.4575945310831
84,9,0,0,7.17952533293654
84,10,0,0,15.1174289245983
84,11,0,0,1.35174845724361
84,12,0,0,12.0475004788355
84,13,0,0,10.6609410007468
84,14,0,0,15.2220324508967
84,15,0,0,9.15241495959406
84,16,0,0,10.8336476801207
84,17,0,0,2.42475935177288
84,18,0,0,29.3148427845668
84,19,0,0,10.8650229837025
84,20,0,0,16.3348786473957
84,21,0,0,0
84,22,0,0,0
84,23,0,0,10.1458641063516
84,24,0,0,8.25417201540437
84,25,0,0,8.80418535127055
84,26,0,0,8.36634447789574
84,27,0,0,9.79091564527758
84,28,0,0,4.67908438061041
84,29,0,0,8.36029286565639
84,30,0,0,19.4196428571429
84,31,0,0,9.277238403452
84,32,0,0,9.40586761020198
84,33,0,0,3.08066083576288
84,34,0,0,17.4135955123952
84,35,0,0,21.4285714285714
84,36,0,0,3.39847068819031
84,37,0,0,16.6441593517893
84,38,0,0,15.4985105246713
84,39,0,0,10.5756997455471
84,40,0,0,12.1883779540704
84,41,0,0,10.8823581833907
84,42,0,0,7.83085356303837
84,43,0,0,9.87791342952275
84,44,0,0,9.51408738260515
84,45,0,0,4.05313351498638
84,46,0,0,12.7664273881833
84,47,0,0,12.8650355169692
84,48,0,0,1.65110073382255
84,49,0,0,15.1483050847458
84,50,0,0,5.9432010532255
84,51,0,0,9.03033088235294
84,52,0,0,22.5406661502711
84,53,0,0,0
85,1,0,0,10.386690647482
85,2,0,0,10.386690647482
85,5,0,0,0
85,8,0,0,0
85,11,0,0,0
85,12,0,0,0
85,15,0,0,0
85,16,0,0,0
85,17,0,0,0
85,18,0,0,0
85,19,0,0,11.022120518688
85,21,0,0,11.022120518688
85,22,0,0,0
86,1,0,0,6.20910483085062
86,2,0,0,2.04841713221601
86,3,0,0,3.11976279489493
86,4,0,0,9.39372576665492
86,5,0,0,3.36717428087986
86,6,0,0,12.2452474738825
86,7,0,0,8.97263346792284
86,8,0,0,9.22382952247628
86,9,0,0,2.63210972166196
86,10,0,0,4.1243459526008
86,11,0,0,6.95058997050148
86,12,0,0,3.731103248633
86,13,0,0,2.52835993078254
86,14,0,0,6.47387113140538
86,15,0,0,1.37872340425532
86,16,0,0,6.00521330280035
86,17,0,0,4.10467329856336
86,18,0,0,5.39284491148089
86,19,0,0,8.26353931313418
86,20,0,0,14.9342645850452
86,21,0,0,7.70937612879922
86,22,0,0,0
86,23,0,0,8.90630173270059
86,24,0,0,27.119987319702
86,25,0,0,5.79826857257902
86,26,0,0,8.9366811087331
86,27,0,0,3.50492880613363
86,28,0,0,3.3851030110935
86,29,0,0,10.7659754549302
86,30,0,0,9.94240263302249
86,31,0,0,17.4258388717782
86,32,0,0,3.67329128485858
86,33,0,0,0
86,34,0,0,4.98672174682797
86,35,0,0,7.09629154643582
86,36,0,0,5.65762004175365
86,37,0,0,4.91994177583697
86,38,0,0,9.0652557319224
86,39,0,0,0.935070392939693
86,40,0,0,9.17093680199711
86,41,0,0,11.0136592379583
86,42,0,0,0
86,43,0,0,2.36495941785614
86,44,0,0,6.29532479555624
86,45,0,0,6.65878644602049
86,46,0,0,3.11119293078056
86,47,0,0,0
86,48,0,0,9.83084910400268
86,49,0,0,3.74409076583675
86,50,0,0,5.48836638222113
86,51,0,0,5.25538461538462
86,52,0,0,8.44986611127641
86,53,0,0,9.38897168405365
88,1,0,0,1.78571428571429
88,2,0,0,3.20019249278152
88,3,0,0,0
88,4,0,0,0
88,5,0,0,3.95986382368751
88,6,0,0,0
88,7,0,0,46.9073888331662
88,8,0,0,15.0673035171515
88,9,0,0,19.3313953488372
88,10,0,0,2.06631427198462
88,11,0,0,5.51282051282051
88,12,0,0,73.9130434782609
88,13,0,0,8.49984629572702
88,14,0,0,16.3601427395004
88,15,0,0,15.6281920326864
88,16,0,0,3.64285714285714
88,17,0,0,4.00404448938322
88,18,0,0,7.99797519615287
88,19,0,0,0
88,20,0,0,0
88,21,0,0,0
88,22,0,0,9.53656576480043
88,23,0,0,0
88,24,0,0,9.08841295991214
88,25,0,0,9.49175361831033
88,26,0,0,7.99797519615287
88,27,0,0,0
88,28,0,0,9.28057553956834
88,29,0,0,33.6198662846227
88,30,0,0,0
88,31,0,0,3.18993268949371
88,32,0,0,0
88,33,0,0,14.030612244898
88,34,0,0,0
88,35,0,0,0
88,36,0,0,14.030612244898
88,37,0,0,0
88,38,0,0,2.31904427266339
88,39,0,0,0
88,40,0,0,9.74382433668801
88,41,0,0,0
88,42,0,0,0
88,43,0,0,0
88,44,0,0,0
88,45,0,0,0
88,46,0,0,0
88,47,0,0,0
88,48,0,0,0
88,49,0,0,0
88,50,0,0,8.60215053763441
88,51,0,0,3.91288739978461
88,52,0,0,0
88,53,0,0,2.27094753328113
89,1,0,0,0
89,2,0,0,1.86773394320564
89,3,0,0,0
89,4,0,0,0
89,5,0,0,1.57410682702511
89,6,0,0,3.66995697291825
89,7,0,0,59.2783505154639
89,8,0,0,0
89,9,0,0,0
89,10,0,0,0
89,11,0,0,0
89,12,0,0,0
89,13,0,0,0
89,14,0,0,2.16975111678366
89,15,0,0,0
89,16,0,0,0
89,17,0,0,0
89,18,0,0,0
89,19,0,0,9.13528591352859
89,20,0,0,0
89,21,0,0,0
89,22,0,0,0
89,23,0,0,2.06365862189577
89,24,0,0,2.06365862189577
89,25,0,0,0
89,26,0,0,0
89,28,0,0,0
89,29,0,0,5.39826349565874
89,30,0,0,0
89,36,0,0,5.39826349565874
89,41,0,0,14.2069412909504
89,42,0,0,0
89,43,0,0,0
89,44,0,0,10.7185869128864
89,45,0,0,2.90648694187026
89,46,0,0,2.8604786923526
89,47,0,0,2.68699276157052
89,48,0,0,3.16951566951567
89,49,0,0,9.16490804944227
89,50,0,0,0
89,51,0,0,0
89,52,0,0,0
90,1,0,0,7.82766990291262
90,2,0,0,5.15075376884422
90,3,0,0,5.19255733448724
90,4,0,0,0
90,5,0,0,0
90,6,0,0,0
90,7,0,0,0
90,8,0,0,0
90,9,0,0,0
90,10,0,0,3.35028748341442
90,11,0,0,15.6934306569343
90,12,0,0,0
90,13,0,0,0
90,14,0,0,0
90,15,0,0,8.79720585025104
90,16,0,0,3.67678495083369
90,17,0,0,0
90,18,0,0,1.65539752856144
90,19,0,0,0
90,20,0,0,6.07940446650124
90,21,0,0,5.29429162969536
90,22,0,0,1.93674920323609
90,23,0,0,1.5553121577218
90,24,0,0,2.8229255774166
90,25,0,0,0
90,26,0,0,0
90,27,0,0,0
90,28,0,0,4.63286713286713
90,29,0,0,0
90,30,0,0,6.72897196261682
90,31,0,0,7.98306622316299
90,32,0,0,5.19273654029946
90,33,0,0,0
90,34,0,0,1.50556404102117
90,35,0,0,1.14708871787426
90,36,0,0,0
90,37,0,0,16.0581354129741
90,38,0,0,0
90,39,0,0,0
90,40,0,0,3.3397405093705
90,41,0,0,5.03246753246753
90,42,0,0,0
90,43,0,0,3.56558717697089
90,44,0,0,11.9006849315069
90,45,0,0,0
90,46,0,0,1.88141391106043
90,47,0,0,0
90,48,0,0,3.06558935361217
90,49,0,0,0
90,50,0,0,0
90,51,0,0,3.2974165909386
90,52,0,0,0
90,53,0,0,11.9034558420187
91,1,0,0,7.12068296468762
91,2,0,0,5.52486187845304
91,3,0,0,0
91,4,0,0,5.52486187845304
91,5,0,0,10.1746393318147
91,6,0,0,5.95986822401917
91,7,0,0,5.25568181818182
91,8,0,0,46.6275659824047
91,9,0,0,4.93660894901814
91,10,0,0,4.68924451060662
91,11,0,0,5.82893966022261
91,12,0,0,48.2105263157895
91,13,0,0,4.68924451060662
91,14,0,0,4.93660894901814
94,2,0,0,15.8688177730759
94,4,0,0,1.44292237442922
94,5,0,0,0
94,6,0,0,14.2816174361916
94,7,0,0,3.61078148838786
94,10,0,0,14.2816174361916
94,11,0,0,8.67183071981863
94,14,0,0,3.20733104238259
94,15,0,0,3.16247479571262
94,17,0,0,0
94,18,0,0,0
94,20,0,0,0
94,21,0,0,3.20733104238259
94,22,0,0,0
94,23,0,0,3.16247479571262
94,27,0,0,4.45781999435719
94,28,0,0,2.89581905414668
94,30,0,0,0
94,31,0,0,12.4369362482801
94,32,0,0,2.89581905414668
94,33,0,0,0
94,34,0,0,5.32163742690059
94,35,0,0,6.65066849502914
94,37,0,0,0
94,38,0,0,4.02576489533011
94,39,0,0,9.85192663637893
94,40,0,0,2.10650887573965
94,41,0,0,5.20683805298186
94,42,0,0,1.23217499653883
94,43,0,0,6.65066849502914
94,44,0,0,7.15960324616772
94,45,0,0,0
94,46,0,0,6.97102721685689
94,47,0,0,0
94,48,0,0,7.15960324616772
94,49,0,0,13.1948565776459
94,51,0,0,0
94,52,0,0,62.6771653543307
94,53,0,0,0
95,3,0,0,8.99197388110461
95,4,0,0,1.01596169605583
95,7,0,0,5.63181212796608
95,8,0,0,0
95,9,0,0,0
95,10,0,0,6.2027360013595
95,11,0,0,0
95,12,0,0,4.59693537641572
95,14,0,0,0
95,15,0,0,0
95,16,0,0,13.4465738688686
95,17,0,0,6.58880564125165
95,18,0,0,3.2
95,19,0,0,0
95,20,0,0,6.58880564125165
95,21,0,0,4.85374771480804
95,22,0,0,0
95,23,0,0,2.72655371935229
95,24,0,0,4.09423933342911
95,26,0,0,0
95,27,0,0,0
95,28,0,0,0
95,29,0,0,0
95,30,0,0,0
95,31,0,0,2.64753435731609
95,32,0,0,0
95,33,0,0,13.3958472873409
95,34,0,0,13.611984464583
95,35,0,0,7.64000494498702
95,36,0,0,0
95,37,0,0,2.22769506324863
95,39,0,0,10.3603518752237
95,41,0,0,1.85262034621769
95,42,0,0,7.64000494498702
95,43,0,0,5.17361920298299
95,44,0,0,0
95,45,0,0,0
95,46,0,0,3.50194552529183
95,47,0,0,0
95,48,0,0,0
95,50,0,0,3.50194552529183
95,51,0,0,0.770278156000778
95,52,0,0,0
96,2,0,0,24.8550124275062
96,3,0,0,6.3770325203252
96,4,0,0,6.22542595019659
96,5,0,0,14.2475171886937
96,6,0,0,0
96,7,0,0,8.9279558772837
96,8,0,0,2.06219312602291
96,9,0,0,5.23822058436431
96,10,0,0,0
96,11,0,0,8.01282051282051
96,12,0,0,3.14265536723164
96,13,0,0,3.93951452447274
96,14,0,0,3.93951452447274
96,15,0,0,0
96,16,0,0,8.80503144654088
96,17,0,0,0
96,19,0,0,3.46517325866293
96,20,0,0,0
96,21,0,0,8.19548872180451
96,22,0,0,0
96,23,0,0,0
96,24,0,0,0
96,25,0,0,4.54330336015144
96,26,0,0,3.46517325866293
96,27,0,0,0
96,28,0,0,0
96,29,0,0,13.1812910707383
96,30,0,0,13.1812910707383
96,31,0,0,0
96,32,0,0,0
96,33,0,0,6.71286271113036
96,34,0,0,6.71286271113036
96,35,0,0,15.7737539667724
96,36,0,0,15.7737539667724
96,37,0,0,0
96,38,0,0,8.75527426160338
96,39,0,0,4.19991600167997
96,40,0,0,3.88272583201268
96,41,0,0,4.19991600167997
96,42,0,0,8.75527426160338
96,43,0,0,3.88272583201268
96,51,0,0,9.21501706484642
96,52,0,0,9.21501706484642
97,1,0,0,3.89446211565125
97,2,0,0,3.55050594709746
97,3,0,0,5.73147001592075
97,4,0,0,4.30691277596815
97,5,0,0,5.95707402540517
97,6,0,0,3.05736860185503
97,7,0,0,9.84978032674752
97,8,0,0,0
97,9,0,0,1.34066430669579
97,10,0,0,5.73076923076923
97,11,0,0,14.3593431619322
97,12,0,0,0
97,13,0,0,6.40309411259132
